THRESHOLD,SEN_AVG,SEN_STD,SEN_ERR,SEN_CI95_HI,SEN_CI95_LO,FP_AVG,FP_STD,FP_ERR,FP_CI95_HI,FP_CI95_LO
0.155,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,4.2701149425287355,3.4267170312283404,0.18369131412610293,4.630149918215897,3.9100799668415736
0.1575,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,4.209770114942529,3.389969430893089,0.1817214359788713,4.5659441294611165,3.853596100423941
0.16,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,4.114942528735632,3.2976291801753606,0.17677147896564424,4.461414627508295,3.7684704299629694
0.1625,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,4.040229885057471,3.216239763744914,0.1724085482877335,4.3781506397014285,3.7023091304135134
0.165,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.9798850574712645,3.1681316576188285,0.16982968310747934,4.312751236361924,3.647018878580605
0.1675,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.9310344827586206,3.1137627133612398,0.16691520177525643,4.258188278238123,3.603880687279118
0.17,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.8620689655172415,3.0685629705391038,0.1644922412327036,4.184473758333341,3.5396641727011424
0.1725,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.810344827586207,3.03746194986696,0.16282505152726087,4.129481928579638,3.4912077265927755
0.175,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.7385057471264367,2.9330689453211325,0.15722899909111282,4.046674585345018,3.4303369089078557
0.1775,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.6695402298850577,2.8774173530680462,0.15424576060920206,3.9718619206790935,3.367218539091022
0.18,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.603448275862069,2.833148706117779,0.15187271204441752,3.9011187914691274,3.3057777602550105
0.1825,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.57183908045977,2.7941911869118523,0.14978436981107462,3.8654164452894766,3.2782617156300637
0.185,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.514367816091954,2.7398900674845863,0.14687352427138983,3.802239923663878,3.22649570852003
0.1875,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.4770114942528734,2.714469761541438,0.1455108528393368,3.7622127658179734,3.1918102226877734
0.19,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.4224137931034484,2.6878449701061724,0.14408361420757726,3.7048176769502996,3.140009909256597
0.1925,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.382183908045977,2.6507404980462304,0.14209460572787713,3.6606893352726164,3.1036784808193376
0.195,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.324712643678161,2.6267892056693913,0.14081068168873842,3.600701579788088,3.0487237075682336
0.1975,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.295977011494253,2.6103950741744133,0.1399318639950612,3.5702434649245727,3.021710558063933
0.2,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.2528735632183907,2.57103525187587,0.13782195605229836,3.5230045970808956,2.982742529355886
0.2025,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.218390804597701,2.5596077120017493,0.13720937561522817,3.4873211808035482,2.949460428391854
0.205,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.1522988505747125,2.5287557515633963,0.13555553693971428,3.4179877029765526,2.8866099981728723
0.2075,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.1235632183908044,2.5039949530896712,0.13422821881890062,3.3866505272758496,2.8604759095057593
0.21,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.0689655172413794,2.4754383232428294,0.1326974227783245,3.3290524658868956,2.8088785685958633
0.2125,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.045977011494253,2.4654759510439477,0.13216338357276747,3.305017243296877,2.7869367796916285
0.215,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,3.014367816091954,2.444147371073613,0.13102005167594316,3.2711671173768027,2.7575685148071054
0.2175,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.9827586206896552,2.412680568699995,0.1293332540131422,3.236251798555414,2.7292654428238965
0.22,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.9482758620689653,2.4133806663441413,0.12937078318613718,3.201842597113794,2.6947091270241366
0.2225,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.9080459770114944,2.385751092326499,0.12788968255431002,3.158709754817942,2.657382199205047
0.225,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.8333333333333335,2.335253772615904,0.125182742082438,3.078691507814912,2.587975158851755
0.2275,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.807471264367816,2.3053006047226074,0.12357708374461279,3.049682348507257,2.565260180228375
0.23,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.7557471264367814,2.2663040445461005,0.12148664869557331,2.993860957880105,2.5176332949934577
0.2325,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.7270114942528734,2.2451138697295376,0.12035073609376126,2.9628989369966456,2.491124051509101
0.235,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.67816091954023,2.236682665419527,0.11989877610253422,2.913162520701197,2.4431593183792626
0.2375,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.6494252873563218,2.2089873311053796,0.11841415034879818,2.8815170220399664,2.417333552672677
0.24,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.6063218390804597,2.1839512165554464,0.11707207373716727,2.8357831036053076,2.3768605745556117
0.2425,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.5660919540229883,2.1603446498022745,0.11580662893113923,2.7930729467280213,2.3391109613179553
0.245,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.5114942528735633,2.1182302050759216,0.1135490577266964,2.734050406017888,2.2889380997292386
0.2475,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.485632183908046,2.1100337766663895,0.11310968304475841,2.7073271626757727,2.2639372051403193
0.25,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.4224137931034484,2.0672450115532777,0.11081596447335854,2.639613083471231,2.2052145027356658
0.2525,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.3879310344827585,2.036149747317457,0.10914908334529269,2.6018632378395323,2.1739988311259846
0.255,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.3275862068965516,1.9889139234397324,0.10661697740165776,2.536555482603801,2.1186169311893024
0.2575,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.295977011494253,1.9684209852728436,0.1055184406074389,2.502793155084833,2.0891608679036726
0.26,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.264367816091954,1.9263665465882234,0.10326408606447145,2.466765424778318,2.06197020740559
0.2625,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.2327586206896552,1.9282120189395944,0.10336301376650152,2.435350127671998,2.0301671137073125
0.265,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.1839080459770117,1.904211837876386,0.1020764690186894,2.383977925253643,1.9838381667003806
0.2675,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.160919540229885,1.8758195179239852,0.10055448091298469,2.358006322819335,1.963832757640435
0.27,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.1120689655172415,1.8429938292343913,0.09879483929754486,2.3057068505404295,1.9184310804940536
0.2725,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.0804597701149423,1.8059676343610371,0.09681002691549136,2.2702074228693054,1.8907121173605792
0.275,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.0402298850574714,1.7718880514539537,0.09498316951465496,2.226396897306195,1.8540628728087476
0.2775,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,2.0172413793103448,1.7592051451496096,0.09430329437330193,2.2020758362820168,1.832406922338673
0.28,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,1.9885057471264367,1.7394838604687965,0.09324612254783173,2.1712681473201867,1.8057433469326865
0.2825,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,1.971264367816092,1.7226350732567524,0.09234293274948935,2.152256516005091,1.7902722196270928
0.285,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,1.9281609195402298,1.710456082047244,0.09169007029261969,2.1078734573137643,1.7484483817666951
0.2875,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,1.8850574712643677,1.6765910752402158,0.08987471537811058,2.0612119134054643,1.708903029123271
0.29,0.800383877159309,0.3623662838736926,0.019424871757178823,0.8384566258033795,0.7623111285152385,1.8649425287356323,1.6707798131433775,0.08956319903124818,2.0404863988368787,1.6893986586343859
0.2925,0.7984644913627639,0.36482779051526965,0.019556822363429885,0.8367958631950865,0.7601331195304413,1.8505747126436782,1.6548155952686383,0.0887074271266287,2.0244412698118706,1.676708155475486
0.295,0.7984644913627639,0.36482779051526965,0.019556822363429885,0.8367958631950865,0.7601331195304413,1.8189655172413792,1.6490280322835875,0.08839718118550689,1.9922239923649727,1.6457070421177857
0.2975,0.7984644913627639,0.36482779051526965,0.019556822363429885,0.8367958631950865,0.7601331195304413,1.7988505747126438,1.6211138770584872,0.086900825399695,1.969176192496046,1.6285249569292415
0.3,0.7984644913627639,0.36482779051526965,0.019556822363429885,0.8367958631950865,0.7601331195304413,1.764367816091954,1.5876669495544742,0.08510788188825183,1.9311792645929275,1.5975563675909805
0.3025,0.7984644913627639,0.36482779051526965,0.019556822363429885,0.8367958631950865,0.7601331195304413,1.75,1.5863702610637027,0.08503837208901503,1.9166752092944694,1.5833247907055306
0.305,0.7984644913627639,0.36482779051526965,0.019556822363429885,0.8367958631950865,0.7601331195304413,1.7155172413793103,1.5713906604568586,0.08423538121014196,1.8806185885511886,1.550415894207432
0.3075,0.7984644913627639,0.36482779051526965,0.019556822363429885,0.8367958631950865,0.7601331195304413,1.6954022988505748,1.5611573366000175,0.08368681747114326,1.8594284610940157,1.531376136607134
0.31,0.7965451055662188,0.3648723625383278,0.01955921167466107,0.8348811604485545,0.7582090506838831,1.6752873563218391,1.545009136319076,0.08282118307432984,1.8376168751475257,1.5129578374961525
0.3125,0.7965451055662188,0.3648723625383278,0.01955921167466107,0.8348811604485545,0.7582090506838831,1.6637931034482758,1.5369266397506924,0.08238791578014246,1.8252734183773551,1.5023127885191965
0.315,0.7965451055662188,0.3648723625383278,0.01955921167466107,0.8348811604485545,0.7582090506838831,1.6293103448275863,1.5232880356096745,0.08165680985727866,1.7893576921478525,1.4692629975073201
0.3175,0.7965451055662188,0.3648723625383278,0.01955921167466107,0.8348811604485545,0.7582090506838831,1.6206896551724137,1.514512918040929,0.08118641418027228,1.7798150269657473,1.46156428337908
0.32,0.7965451055662188,0.3648723625383278,0.01955921167466107,0.8348811604485545,0.7582090506838831,1.5747126436781609,1.4964486983567928,0.08021807036250099,1.7319400615886629,1.417485225767659
0.3225,0.7965451055662188,0.3648723625383278,0.01955921167466107,0.8348811604485545,0.7582090506838831,1.5660919540229885,1.4987794121852644,0.0803430097380322,1.7235642531095317,1.4086196549364454
0.325,0.7965451055662188,0.3648723625383278,0.01955921167466107,0.8348811604485545,0.7582090506838831,1.543103448275862,1.4841656543512245,0.07955963009028429,1.6990403232528193,1.387166573298905
0.3275,0.7965451055662188,0.3648723625383278,0.01955921167466107,0.8348811604485545,0.7582090506838831,1.528735632183908,1.4747760477453333,0.0790562943433157,1.683685969096807,1.3737852952710092
0.33,0.7946257197696737,0.36494768785264553,0.019563249535344603,0.8329696888589491,0.7562817506803983,1.5057471264367817,1.4553770971636497,0.0780164014392496,1.6586592732577108,1.3528349796158525
0.3325,0.7946257197696737,0.36494768785264553,0.019563249535344603,0.8329696888589491,0.7562817506803983,1.4913793103448276,1.4454281875397315,0.07748308390346105,1.6432461547956112,1.339512465894044
0.335,0.7946257197696737,0.36494768785264553,0.019563249535344603,0.8329696888589491,0.7562817506803983,1.4597701149425288,1.4288472829352938,0.07659425412019268,1.6098948530181065,1.3096453768669511
0.3375,0.7946257197696737,0.36494768785264553,0.019563249535344603,0.8329696888589491,0.7562817506803983,1.4396551724137931,1.4200425761980673,0.0761222722972651,1.5888548261164328,1.2904555187111535
0.34,0.7946257197696737,0.36494768785264553,0.019563249535344603,0.8329696888589491,0.7562817506803983,1.4137931034482758,1.4044123481106918,0.07528440412452266,1.5613505355323403,1.2662356713642113
0.3425,0.7927063339731286,0.3648162028650422,0.019556201200176978,0.8310364883254755,0.7543761796207817,1.382183908045977,1.370930751198543,0.0734896021377276,1.526223528235923,1.238144287856031
0.345,0.7927063339731286,0.3648162028650422,0.019556201200176978,0.8310364883254755,0.7543761796207817,1.3649425287356323,1.3714380626918325,0.07351679688827875,1.5090354506366586,1.220849606834606
0.3475,0.7927063339731286,0.3648162028650422,0.019556201200176978,0.8310364883254755,0.7543761796207817,1.3620689655172413,1.3732513747196948,0.07361400061601092,1.5063524067246228,1.2177855243098599
0.35,0.7907869481765835,0.3650425742189731,0.019568335978480855,0.8291408866944059,0.752433009658761,1.3218390804597702,1.3516496730231506,0.07245602785787632,1.4638528950612077,1.1798252658583326
0.3525,0.7888675623800384,0.3652631373831131,0.019580159405130755,0.8272446748140947,0.7504904499459821,1.3103448275862069,1.3372115580820674,0.07168206365748811,1.4508416723548836,1.16984798281753
0.355,0.7850287907869482,0.36549798326571853,0.01959274846585557,0.8234305777800252,0.7466270037938713,1.2816091954022988,1.313203069659464,0.07039507358846907,1.4195835396356982,1.1436348511688994
0.3575,0.783109404990403,0.365848624476032,0.019611544807695957,0.8215480328134871,0.744670777167319,1.2729885057471264,1.3117360869577217,0.07031643506132265,1.4108087184673188,1.135168293026934
0.36,0.783109404990403,0.365848624476032,0.019611544807695957,0.8215480328134871,0.744670777167319,1.2528735632183907,1.2925714674155904,0.06928910361949683,1.3886802063126045,1.117066920124177
0.3625,0.783109404990403,0.365848624476032,0.019611544807695957,0.8215480328134871,0.744670777167319,1.2385057471264367,1.2807643869785208,0.06865617767267582,1.3730718553648813,1.103939638887992
0.365,0.783109404990403,0.365848624476032,0.019611544807695957,0.8215480328134871,0.744670777167319,1.2241379310344827,1.2754806308642355,0.06837293861461825,1.3581488907191344,1.090126971349831
0.3675,0.783109404990403,0.365848624476032,0.019611544807695957,0.8215480328134871,0.744670777167319,1.2097701149425288,1.2768011875969485,0.06844372788592355,1.343919821598939,1.0756204082861187
0.37,0.783109404990403,0.365848624476032,0.019611544807695957,0.8215480328134871,0.744670777167319,1.1752873563218391,1.2432033913369154,0.06664269696025817,1.3059070423639452,1.044667670279733
0.3725,0.7792706333973128,0.36615495151992394,0.019627965660871775,0.8177414460926216,0.7407998207020041,1.1666666666666667,1.2385886424346493,0.06639532045309575,1.2968014947547344,1.036531838578599
0.375,0.7792706333973128,0.36615495151992394,0.019627965660871775,0.8177414460926216,0.7407998207020041,1.1522988505747127,1.239280446753166,0.06643240505717257,1.282506364486771,1.0220913366626545
