THRESHOLD,SEN_AVG,SEN_STD,SEN_ERR,SEN_CI95_HI,SEN_CI95_LO,FP_AVG,FP_STD,FP_ERR,FP_CI95_HI,FP_CI95_LO
0.0825,0.963531669865643,0.1632354983363672,0.008750341194845662,0.9806823386075405,0.9463810011237455,6.5488505747126435,5.8176343123315135,0.3118579334676535,7.160092124309244,5.937609025116043
0.085,0.963531669865643,0.1632354983363672,0.008750341194845662,0.9806823386075405,0.9463810011237455,6.471264367816092,5.750507468817723,0.308259556949892,7.075453099437881,5.867075636194303
0.0875,0.963531669865643,0.1632354983363672,0.008750341194845662,0.9806823386075405,0.9463810011237455,6.410919540229885,5.699547104143876,0.30552779466255514,7.0097540177684925,5.812085062691277
0.09,0.963531669865643,0.1632354983363672,0.008750341194845662,0.9806823386075405,0.9463810011237455,6.32183908045977,5.63591663016893,0.3021168432252447,6.91398809318125,5.72969006773829
0.0925,0.963531669865643,0.1632354983363672,0.008750341194845662,0.9806823386075405,0.9463810011237455,6.261494252873563,5.552786776785103,0.29766061533364324,6.844909058927503,5.6780794468196225
0.095,0.963531669865643,0.1632354983363672,0.008750341194845662,0.9806823386075405,0.9463810011237455,6.189655172413793,5.481822925787094,0.2938565536248769,6.765614017518551,5.613696327309034
0.0975,0.963531669865643,0.1632354983363672,0.008750341194845662,0.9806823386075405,0.9463810011237455,6.129310344827586,5.4028440142496645,0.2896228395725207,6.696971110389727,5.5616495792654455
0.1,0.963531669865643,0.1632354983363672,0.008750341194845662,0.9806823386075405,0.9463810011237455,5.988505747126437,5.2811322095695035,0.2830984020007542,6.543378615047915,5.433632879204959
0.1025,0.963531669865643,0.1632354983363672,0.008750341194845662,0.9806823386075405,0.9463810011237455,5.910919540229885,5.2042541082732265,0.2789773031980408,6.457715054498045,5.364124025961725
0.105,0.963531669865643,0.1632354983363672,0.008750341194845662,0.9806823386075405,0.9463810011237455,5.801724137931035,5.147764396977896,0.2759491368195862,6.3425844460974234,5.260863829764646
0.1075,0.963531669865643,0.1632354983363672,0.008750341194845662,0.9806823386075405,0.9463810011237455,5.75,5.107278526586033,0.2737788663630395,6.286606578071558,5.213393421928442
0.11,0.963531669865643,0.1632354983363672,0.008750341194845662,0.9806823386075405,0.9463810011237455,5.620689655172414,4.99565547114747,0.2677952425174106,6.1455683305065385,5.095810979838289
0.1125,0.963531669865643,0.1632354983363672,0.008750341194845662,0.9806823386075405,0.9463810011237455,5.563218390804598,4.935202373270656,0.26455461631723515,6.0817454387863785,5.044691342822817
0.115,0.963531669865643,0.1632354983363672,0.008750341194845662,0.9806823386075405,0.9463810011237455,5.422413793103448,4.7795509334153765,0.25621082333051537,5.924587006831258,4.920240579375639
0.1175,0.9616122840690979,0.17126147028761224,0.009180578451504981,0.9796062178340477,0.9436183503041482,5.336206896551724,4.678007837619384,0.25076754203905943,5.82771127894828,4.844702514155168
0.12,0.9616122840690979,0.17126147028761224,0.009180578451504981,0.9796062178340477,0.9436183503041482,5.227011494252873,4.593902139186338,0.24625900336199164,5.709679140842377,4.7443438476633695
0.1225,0.9616122840690979,0.17126147028761224,0.009180578451504981,0.9796062178340477,0.9436183503041482,5.160919540229885,4.534526053462547,0.24307611107328764,5.637348717933528,4.684490362526241
0.125,0.9616122840690979,0.17126147028761224,0.009180578451504981,0.9796062178340477,0.9436183503041482,5.037356321839081,4.419146959495023,0.2368911424282471,5.501662960998445,4.5730496826797165
0.1275,0.9616122840690979,0.17126147028761224,0.009180578451504981,0.9796062178340477,0.9436183503041482,4.9655172413793105,4.375589283293253,0.23455620589603093,5.425247404935531,4.50578707782309
0.13,0.9616122840690979,0.17126147028761224,0.009180578451504981,0.9796062178340477,0.9436183503041482,4.827586206896552,4.217998751205295,0.22610846665486808,5.270758801540093,4.38441361225301
0.1325,0.9616122840690979,0.17126147028761224,0.009180578451504981,0.9796062178340477,0.9436183503041482,4.741379310344827,4.13626825712527,0.22172725229578402,5.175964724844564,4.30679389584509
0.135,0.9577735124760077,0.1748075226607832,0.009370666811428376,0.9761400194264074,0.9394070055256081,4.629310344827586,4.012653270159399,0.215100793444788,5.050907899979371,4.207712789675802
0.1375,0.9577735124760077,0.1748075226607832,0.009370666811428376,0.9761400194264074,0.9394070055256081,4.568965517241379,3.9846046768888086,0.21359723102328965,4.987616090047027,4.150314944435731
0.14,0.9577735124760077,0.1748075226607832,0.009370666811428376,0.9761400194264074,0.9394070055256081,4.454022988505747,3.8823714372037164,0.20811695413611644,4.861932218612535,4.046113758398959
0.1425,0.9577735124760077,0.1748075226607832,0.009370666811428376,0.9761400194264074,0.9394070055256081,4.390804597701149,3.8317837227237868,0.20540516799598005,4.79339872697327,3.9882104684290285
0.145,0.9577735124760077,0.1748075226607832,0.009370666811428376,0.9761400194264074,0.9394070055256081,4.272988505747127,3.6571614998764743,0.1960444342971879,4.657235596969615,3.888741414524638
0.1475,0.9577735124760077,0.1748075226607832,0.009370666811428376,0.9761400194264074,0.9394070055256081,4.212643678160919,3.6044578418624837,0.19321922167775774,4.591353352649325,3.833934003672514
0.15,0.9577735124760077,0.1748075226607832,0.009370666811428376,0.9761400194264074,0.9394070055256081,4.109195402298851,3.548694030476346,0.1902299676188873,4.48204613883187,3.7363446657658317
0.1525,0.9577735124760077,0.1748075226607832,0.009370666811428376,0.9761400194264074,0.9394070055256081,4.0344827586206895,3.489624888760279,0.18706352925609201,4.401127275962629,3.667838241278749
0.155,0.9558541266794626,0.18223393926133022,0.009768764527747073,0.9750009051538469,0.9367073482050783,3.92816091954023,3.3633059860182914,0.18029212530525995,4.28153348513854,3.5747883539419205
0.1575,0.9558541266794626,0.18223393926133022,0.009768764527747073,0.9750009051538469,0.9367073482050783,3.867816091954023,3.3239674309370884,0.1781833574050117,4.2170554724678455,3.5185767114402
0.16,0.9558541266794626,0.18223393926133022,0.009768764527747073,0.9750009051538469,0.9367073482050783,3.7729885057471266,3.2241282770450628,0.17283141698724971,4.111738083042136,3.434238928452117
0.1625,0.9558541266794626,0.18223393926133022,0.009768764527747073,0.9750009051538469,0.9367073482050783,3.6982758620689653,3.140017330261671,0.16832259696907226,4.028188152128347,3.3683635720095837
0.165,0.9558541266794626,0.18223393926133022,0.009768764527747073,0.9750009051538469,0.9367073482050783,3.6379310344827585,3.08588835608787,0.1654209793835901,3.962156154074595,3.313705914890922
0.1675,0.9558541266794626,0.18223393926133022,0.009768764527747073,0.9750009051538469,0.9367073482050783,3.589080459770115,3.0273672499599464,0.1622839188119741,3.9071569406415843,3.2710039788986456
0.17,0.9539347408829175,0.18387035098689186,0.009856485403903582,0.9732534522745685,0.9346160294912665,3.5229885057471266,2.982569966980937,0.1598825323815505,3.8363582692149656,3.2096187422792877
0.1725,0.9539347408829175,0.18387035098689186,0.009856485403903582,0.9732534522745685,0.9346160294912665,3.471264367816092,2.9602129390646295,0.15868406988801093,3.7822851447965933,3.1602435908355906
0.175,0.9539347408829175,0.18387035098689186,0.009856485403903582,0.9732534522745685,0.9346160294912665,3.3994252873563218,2.850491582589477,0.15280238780719008,3.6989179674584145,3.099932607254229
0.1775,0.9539347408829175,0.18387035098689186,0.009856485403903582,0.9732534522745685,0.9346160294912665,3.3304597701149423,2.7889226775848273,0.14950194806660394,3.623483588325486,3.0374359519043987
0.18,0.9520153550863724,0.1908795461171961,0.010232217701819743,0.9720705017819391,0.9319602083908056,3.2701149425287355,2.7491728886638884,0.1473711357186392,3.5589623685372684,2.9812675165202025
0.1825,0.9500959692898272,0.1924101783592241,0.010314268202464998,0.9703119349666586,0.9298800036129958,3.2442528735632186,2.7184069466879897,0.14572190811671654,3.529867813471983,2.958637933654454
0.185,0.9500959692898272,0.1924101783592241,0.010314268202464998,0.9703119349666586,0.9298800036129958,3.1867816091954024,2.6662903648171388,0.14292816608188455,3.466920814715896,2.906642403674909
0.1875,0.9500959692898272,0.1924101783592241,0.010314268202464998,0.9703119349666586,0.9298800036129958,3.1494252873563218,2.635508954591759,0.14127810929475387,3.426330381574039,2.8725201931386044
0.19,0.9500959692898272,0.1924101783592241,0.010314268202464998,0.9703119349666586,0.9298800036129958,3.0948275862068964,2.605619448027662,0.13967586356237963,3.3685922787891602,2.8210628936246325
0.1925,0.9500959692898272,0.1924101783592241,0.010314268202464998,0.9703119349666586,0.9298800036129958,3.060344827586207,2.5687844368605055,0.1377012997027197,3.3302393750035373,2.7904502801688764
0.195,0.9500959692898272,0.1924101783592241,0.010314268202464998,0.9703119349666586,0.9298800036129958,3.0028735632183907,2.5378955670081695,0.13604548247493656,3.269522708869266,2.736224417567515
0.1975,0.9500959692898272,0.1924101783592241,0.010314268202464998,0.9703119349666586,0.9298800036129958,2.9741379310344827,2.5218167604779316,0.13518356797362155,3.239097724262781,2.7091781378061843
0.2,0.9500959692898272,0.1924101783592241,0.010314268202464998,0.9703119349666586,0.9298800036129958,2.9310344827586206,2.4754383232428294,0.1326974227783245,3.1911214314041367,2.6709475341131044
0.2025,0.9500959692898272,0.1924101783592241,0.010314268202464998,0.9703119349666586,0.9298800036129958,2.896551724137931,2.463728730335972,0.13206972271166004,3.155408380652785,2.6376950676230773
0.205,0.9481765834932822,0.19245371918947649,0.01031660223595954,0.9683971238757628,0.9279560431108015,2.8419540229885056,2.4555456681029955,0.13163106453199344,3.0999509094712128,2.5839571365057985
0.2075,0.9481765834932822,0.19245371918947649,0.01031660223595954,0.9683971238757628,0.9279560431108015,2.8132183908045976,2.4311020232126976,0.13032074762779283,3.0686470561550716,2.5577897254541235
0.21,0.9481765834932822,0.19245371918947649,0.01031660223595954,0.9683971238757628,0.9279560431108015,2.7586206896551726,2.4053998678591735,0.12894296748144976,3.011348905918814,2.505892473391531
0.2125,0.9481765834932822,0.19245371918947649,0.01031660223595954,0.9683971238757628,0.9279560431108015,2.7385057471264367,2.3930760009587178,0.1282823388723672,2.9899391313162766,2.4870723629365967
0.215,0.9481765834932822,0.19245371918947649,0.01031660223595954,0.9683971238757628,0.9279560431108015,2.706896551724138,2.3718470339336823,0.12714434678990727,2.9560994714323563,2.4576936320159195
0.2175,0.946257197696737,0.1990960837194853,0.01067267034963876,0.967175631582029,0.925338763811445,2.67816091954023,2.3387193366057333,0.12536851581212693,2.9238832105319985,2.432438628548461
0.22,0.946257197696737,0.1990960837194853,0.01067267034963876,0.967175631582029,0.925338763811445,2.6436781609195403,2.338634353556997,0.125363960242537,2.889391522994913,2.3979647988441677
0.2225,0.946257197696737,0.1990960837194853,0.01067267034963876,0.967175631582029,0.925338763811445,2.603448275862069,2.3060350980411366,0.12361645671929028,2.845736531031878,2.36116002069226
0.225,0.944337811900192,0.19965481412778144,0.010702621443355226,0.9653149499291682,0.9233606738712157,2.531609195402299,2.2550949671374316,0.12088577907588327,2.76854532239103,2.2946730684135677
0.2275,0.944337811900192,0.19965481412778144,0.010702621443355226,0.9653149499291682,0.9233606738712157,2.5057471264367814,2.2231351708215765,0.11917255416382871,2.7393253325978857,2.272168920275677
0.23,0.9404990403071017,0.20613937759630782,0.011050230532233144,0.9621574921502787,0.9188405884639248,2.4626436781609193,2.1835871709614856,0.11705255884494037,2.6920666934970026,2.233220662824836
0.2325,0.9404990403071017,0.20613937759630782,0.011050230532233144,0.9621574921502787,0.9188405884639248,2.4339080459770117,2.1590102633309796,0.11573509830802957,2.6607488386607496,2.207067253293274
0.235,0.9404990403071017,0.20613937759630782,0.011050230532233144,0.9621574921502787,0.9188405884639248,2.3850574712643677,2.146240126958421,0.11505054714419916,2.610556543666998,2.1595583988617375
0.2375,0.9404990403071017,0.20613937759630782,0.011050230532233144,0.9621574921502787,0.9188405884639248,2.3563218390804597,2.116094556672306,0.11343457495552027,2.578653605993279,2.13399007216764
0.24,0.9404990403071017,0.20613937759630782,0.011050230532233144,0.9621574921502787,0.9188405884639248,2.3160919540229883,2.0910333373796455,0.11209115258842127,2.535790613096294,2.0963932949496824
0.2425,0.9385796545105566,0.2063840223687996,0.011063344868591694,0.9602638104529964,0.9168954985681168,2.281609195402299,2.0710731036644066,0.11102117175020129,2.499210692032693,2.0640076987719045
0.245,0.9366602687140115,0.21248313649614642,0.011390291703958434,0.9589852404537701,0.914335296974253,2.2327586206896552,2.047101382044689,0.10973615258869421,2.447841479763496,2.0176757616158145
0.2475,0.9366602687140115,0.21248313649614642,0.011390291703958434,0.9589852404537701,0.914335296974253,2.2097701149425286,2.039725628275336,0.1093407706851942,2.4240780254855094,1.995462204399548
0.25,0.9347408829174664,0.21270831968287957,0.011402362789815,0.9570895139855038,0.912392251849429,2.1494252873563218,1.9958385272056938,0.10698817512647137,2.3591221106042055,1.9397284641084378
0.2525,0.9289827255278311,0.21526245091328758,0.011539278595202056,0.9515997115744271,0.9063657394812351,2.1206896551724137,1.9672616132567475,0.10545629174388906,2.3273839869904362,1.9139953233543912
0.255,0.9289827255278311,0.21526245091328758,0.011539278595202056,0.9515997115744271,0.9063657394812351,2.060344827586207,1.9174105667090802,0.10278399514996223,2.2618014580801327,1.8588881970922808
0.2575,0.927063339731286,0.21547271988354286,0.011550550195136962,0.9497024181137544,0.9044242613488175,2.031609195402299,1.8984691989287568,0.10176863125874935,2.2310757126694476,1.83214267813515
0.26,0.927063339731286,0.21547271988354286,0.011550550195136962,0.9497024181137544,0.9044242613488175,2.0057471264367814,1.8580679328472607,0.09960289606928491,2.20096880273258,1.810525450140983
0.2625,0.9213051823416507,0.2279479316675022,0.01221929174155391,0.9452549941550964,0.897355370528205,1.9827586206896552,1.8579966216037338,0.0995990733853819,2.177972804525004,1.7875444368543068
0.265,0.9213051823416507,0.2279479316675022,0.01221929174155391,0.9452549941550964,0.897355370528205,1.9339080459770115,1.837395636086187,0.09849474464521321,2.1269577454816293,1.7408583464723937
0.2675,0.9213051823416507,0.2279479316675022,0.01221929174155391,0.9452549941550964,0.897355370528205,1.910919540229885,1.8079543312331126,0.09691652504646511,2.100875929320957,1.7209631511388135
0.27,0.9193857965451055,0.23330702204923137,0.012506569140232937,0.9438986720599621,0.894872921030249,1.8649425287356323,1.7712499850828043,0.09494896556692657,2.0510425012468083,1.6788425562244562
0.2725,0.9155470249520153,0.23955899391134253,0.012841710010274064,0.9407167765721525,0.8903772733318782,1.839080459770115,1.7270425035503696,0.0925791958126999,2.020535683563007,1.657625235977223
0.275,0.9155470249520153,0.23955899391134253,0.012841710010274064,0.9407167765721525,0.8903772733318782,1.7988505747126438,1.7026166844447181,0.09126983447085743,1.9777394502755243,1.6199616991497632
0.2775,0.9155470249520153,0.23955899391134253,0.012841710010274064,0.9407167765721525,0.8903772733318782,1.7758620689655173,1.6895314574643767,0.09056839267751633,1.9533761186134493,1.5983480193175854
0.28,0.9155470249520153,0.23955899391134253,0.012841710010274064,0.9407167765721525,0.8903772733318782,1.7471264367816093,1.6751679570287437,0.08979842823445681,1.9231313561211447,1.5711215174420738
0.2825,0.9155470249520153,0.23955899391134253,0.012841710010274064,0.9407167765721525,0.8903772733318782,1.7298850574712643,1.6586244738492137,0.08891160445012421,1.9041518021935078,1.5556183127490208
0.285,0.9117082533589251,0.24457925656060783,0.013110824335996831,0.9374054690574789,0.8860110376603714,1.6925287356321839,1.645971919034372,0.0882333563193885,1.8654661140181854,1.5195913572461823
0.2875,0.9097888675623801,0.24946533144234562,0.013372745442340189,0.9359994486293669,0.8835782864953933,1.6522988505747127,1.604144632709274,0.08599117842101915,1.8208415602799102,1.4837561408695152
0.29,0.9097888675623801,0.24946533144234562,0.013372745442340189,0.9359994486293669,0.8835782864953933,1.632183908045977,1.595129059154744,0.08550789295019097,1.7997793782283513,1.4645884378636027
0.2925,0.9078694817658349,0.2542249557370671,0.013627888085714659,0.9345801424138357,0.8811588211178342,1.617816091954023,1.5835697646487683,0.08488824972350405,1.784197061412091,1.451435122495955
0.295,0.9078694817658349,0.2542249557370671,0.013627888085714659,0.9345801424138357,0.8811588211178342,1.589080459770115,1.576336636748265,0.08450051336909332,1.7547014659735378,1.423459453566692
0.2975,0.9078694817658349,0.2542249557370671,0.013627888085714659,0.9345801424138357,0.8811588211178342,1.5689655172413792,1.544111084745906,0.08277304245690352,1.7312006804569102,1.4067303540258482
0.3,0.9059500959692899,0.2588651044914374,0.013876626167868278,0.9331482832583117,0.8787519086802681,1.543103448275862,1.5130112428425315,0.08110591594009944,1.702071043518457,1.3841358530332672
0.3025,0.9059500959692899,0.2588651044914374,0.013876626167868278,0.9331482832583117,0.8787519086802681,1.528735632183908,1.5114478083806522,0.08102210705590053,1.687538962013473,1.369932302354343
0.305,0.9059500959692899,0.2588651044914374,0.013876626167868278,0.9331482832583117,0.8787519086802681,1.4942528735632183,1.490593469945114,0.07990419717377602,1.6508651000238193,1.3376406471026174
0.3075,0.9021113243761996,0.25980527631700717,0.013927024667823012,0.9294082927251327,0.8748143560272664,1.4798850574712643,1.4846565845575284,0.07958594671167972,1.6358735130261566,1.323896601916372
0.31,0.9021113243761996,0.25980527631700717,0.013927024667823012,0.9294082927251327,0.8748143560272664,1.4597701149425288,1.4686314490598757,0.07872690927970435,1.6140748571307495,1.3054653727543082
0.3125,0.9021113243761996,0.25980527631700717,0.013927024667823012,0.9294082927251327,0.8748143560272664,1.4482758620689655,1.458423772648422,0.07817972038808997,1.601508114029622,1.2950436101083092
0.315,0.9021113243761996,0.25980527631700717,0.013927024667823012,0.9294082927251327,0.8748143560272664,1.4166666666666667,1.439043203318876,0.07714081282256502,1.567862659798894,1.2654706735344394
0.3175,0.9021113243761996,0.25980527631700717,0.013927024667823012,0.9294082927251327,0.8748143560272664,1.4080459770114941,1.4284647158981214,0.07657374637439426,1.5581305199053068,1.2579614341176815
0.32,0.9001919385796545,0.2642985379730958,0.014167888775012946,0.9279610005786799,0.8724228765806291,1.3649425287356323,1.4067071723474096,0.0754074196159944,1.5127410711829814,1.2171439862882831
0.3225,0.9001919385796545,0.2642985379730958,0.014167888775012946,0.9279610005786799,0.8724228765806291,1.3563218390804597,1.4078987674363415,0.07547129581755915,1.5042455788828757,1.2083980992780436
0.325,0.9001919385796545,0.2642985379730958,0.014167888775012946,0.9279610005786799,0.8724228765806291,1.339080459770115,1.3936749935849033,0.0747088215056179,1.485509749921126,1.1926511696191038
0.3275,0.8963531669865643,0.2721681966562381,0.014589746760967541,0.9249490706380606,0.867757263335068,1.3304597701149425,1.3843475834508785,0.07420881983950485,1.4759090570003721,1.185010483229513
0.33,0.8905950095969289,0.2765808533534701,0.014826289988819462,0.9196545379750151,0.8615354812188428,1.3103448275862069,1.3649405499723275,0.07316849364668629,1.453755075133712,1.1669345800387017
0.3325,0.8905950095969289,0.2765808533534701,0.014826289988819462,0.9196545379750151,0.8615354812188428,1.2959770114942528,1.3565025037565066,0.07271616689081017,1.4385006986002407,1.153453324388265
0.335,0.8905950095969289,0.2765808533534701,0.014826289988819462,0.9196545379750151,0.8615354812188428,1.2672413793103448,1.3411536946354818,0.07189338435813601,1.4081524126522913,1.1263303459683982
0.3375,0.8905950095969289,0.2765808533534701,0.014826289988819462,0.9196545379750151,0.8615354812188428,1.2471264367816093,1.3374963992375584,0.07169733274615009,1.3876532089640634,1.1065996645991552
0.34,0.8905950095969289,0.2765808533534701,0.014826289988819462,0.9196545379750151,0.8615354812188428,1.221264367816092,1.3192900934432594,0.0707213723133922,1.3598782575503408,1.0826504780818431
0.3425,0.8867562380038387,0.2807537287236608,0.015049979588354327,0.9162541979970132,0.8572582780106642,1.1925287356321839,1.2840190132008253,0.06883064395113303,1.3274367977764046,1.0576206734879632
0.345,0.8867562380038387,0.2807537287236608,0.015049979588354327,0.9162541979970132,0.8572582780106642,1.1752873563218391,1.2842511708875848,0.06884308890943472,1.3102198105843312,1.040354902059347
0.3475,0.8867562380038387,0.2807537287236608,0.015049979588354327,0.9162541979970132,0.8572582780106642,1.1724137931034482,1.2857623944221057,0.06892409899414981,1.307505027131982,1.0373225590749144
0.35,0.8848368522072937,0.281498423635212,0.015089899425819526,0.9144130550819,0.8552606493326874,1.1350574712643677,1.2642869968960324,0.06777289685023342,1.2678923490908252,1.0022225934379103
0.3525,0.8829174664107485,0.2822338183934968,0.015129320722740085,0.9125709350273191,0.8532639977941779,1.1235632183908046,1.2494226696836002,0.06697608527391447,1.254836345527677,0.9922900912539323
0.355,0.8771593090211133,0.2868715130623948,0.01537792725210388,0.9073000464352369,0.8470185716069897,1.103448275862069,1.2315214718572445,0.06601648034500211,1.2328405773382731,0.9740559743858648
0.3575,0.8752399232245681,0.2875342322303202,0.015413452728454386,0.9054502905723387,0.8450295558767975,1.0977011494252873,1.2319920853346442,0.0660417078754113,1.2271428968610936,0.9682594019894811
0.36,0.8752399232245681,0.2875342322303202,0.015413452728454386,0.9054502905723387,0.8450295558767975,1.0775862068965518,1.2110266352475254,0.0649178417835655,1.2048251767923401,0.9503472370007635
0.3625,0.8752399232245681,0.2875342322303202,0.015413452728454386,0.9054502905723387,0.8450295558767975,1.0632183908045978,1.2059042972267846,0.06464325564357988,1.1899191718660143,0.9365176097431812
0.365,0.8752399232245681,0.2875342322303202,0.015413452728454386,0.9054502905723387,0.8450295558767975,1.0488505747126438,1.1981849147772095,0.06422945330931006,1.1747403031988914,0.9229608462263961
0.3675,0.8752399232245681,0.2875342322303202,0.015413452728454386,0.9054502905723387,0.8450295558767975,1.0344827586206897,1.1974831999285418,0.06419183744505313,1.160298760012994,0.9086667572283855
0.37,0.8733205374280231,0.2882254987264632,0.015450508502225803,0.9036035340923856,0.8430375407636606,1.0057471264367817,1.15883836518298,0.06212025685818053,1.1275028298788154,0.8839914229947479
0.3725,0.8714011516314779,0.2883698476294447,0.015458246415639629,0.9016993146061316,0.8411029886568242,0.9971264367816092,1.1551128373300976,0.06192054760268241,1.1184907100828667,0.8757621634803516
